"property_number";"Type";"Rooms";"Rent";"paddress";"BranchNumber";"OwnerNumber";"managed_by_staff";"ad_count";"registered_date"
1;"Flat";2;340.0;"9, Chelsea Embankment, London SW3";1;1;4;2;"2023-01-15"
2;"Bungalow";3;1500.0;"23 Oakwood Road, Birmingham, B14 6RZrr";3;2;38;1;"2023-04-03"
3;"Flat";3;450.0;"3 Market Street, Newcastle upon Tyne, NE1 6JE";9;3;24;3;"2022-07-02"
4;"Penthouse";3;1120.0;"8 Finsbury Square, London, EC2A 1AE";11;71;26;4;"2023-04-13"
5;"Flat";2;350.0;"47 Smithfield Road, Manchester, M4 1FY";2;5;10;5;"2022-06-05"
6;"Bungalow";4;1400.0;"16 Church Road, Liverpool, L15 6TE";6;6;20;2;"2023-02-27"
7;"Penthouse";2;800.0;"9 Queen's Road, Bristol, BS8 1QE";4;7;15;3;"2022-06-10"
8;"Flat";3;500.0;"12 St. George's Road, Glasgow, G3 6JA";5;8;45;1;"2023-02-15"
9;"Flat";4;700.0;"6 King Street, Nottingham, NG1 2AS";10;66;6;3;"2023-01-08"
10;"Flat";3;525.0;"20 Royal Exchange Square, Glasgow, G1 3AB";15;10;21;3;"2023-04-01"
11;"Bungalow";4;1000.0;"23 Brudenell Road, Leeds, LS6 1HA";8;11;48;4;"2022-12-30"
12;"Flat";2;360.0;"12 Albion Street, Leeds, LS1 6JL";8;12;51;5;"2023-02-27"
13;"Penthouse";2;800.0;"45 George Street, Aberdeen, EH2 2HT";7;13;19;1;"2023-04-10"
14;"Flat";3;475.0;"19 Broughton Street, Aberdeen, EH1 3JU";7;14;63;1;"2023-03-25"
15;"Penthouse";2;690.0;"25 Queen Square, Bristol, BS1 4NH";17;15;43;2;"2023-03-21"
16;"Flat";3;550.0;"16 Deansgate, Manchester, M3 1LF";12;16;14;1;"2023-03-13"
17;"Bungalow";4;1125.0;"27 Grey Street, Newcastle upon Tyne, NE1 6EE";9;17;37;2;"2023-04-10"
18;"Penthouse";2;900.0;"11 Market Street, Nottingham, NG1 6HY";10;18;6;2;"2023-04-05"
19;"Flat";1;220.0;"8 Park Street, Bristol, BS1 5NF";20;19;18;3;"2023-04-02"
20;"Flat";1;200.0;"8 John Dalton Street, Manchester, M2 6JP";2;20;22;4;"2023-03-18"
21;"Bungalow";3;1400.0;"34-36 Thomas Street, Manchester, M4 1ER";12;21;57;4;"2023-04-02"
22;"Penthouse";2;800.0;"19 Long Row, Nottingham, NG1 2DH";13;22;49;5;"2022-05-10"
23;"Flat";1;250.0;"160 Piccadilly, London, W1J 9EB";16;23;42;2;"2022-12-28"
24;"Flat";1;225.0;"1 Leicester Square, London, WC2H 7NA";1;24;80;2;"2023-02-25"
25;"Penthouse";2;1000.0;"14 Temple Street, Birmingham, B2 5BN";3;25;44;1;"2023-04-15"
26;"Bungalow";3;1100.0;"7 Castle Street, Liverpool, L2 4SW";14;36;27;2;"2022-11-10"
27;"Flat";2;325.0;"3a Church Street, Liverpool, L1 1DA";18;27;58;3;"2023-04-04"
28;"Penthouse";2;600.0;"4 Hope Street, Liverpool, L1 9DA";6;28;71;2;"2023-03-03"
29;"Flat";2;350.0;"221B Baker Street, London, NW1 6XE";19;29;56;3;"2023-02-18"
30;"Flat";3;600.0;"25 Colmore Row, Birmingham, B3 2BU";3;30;54;4;"2023-02-15"
31;"Bungalow";2;2000.0;"160 Aldersgate Street, London, EC1A 4HT";16;31;89;2;"2023-03-15"
32;"Flat";2;300.0;"2-14 Westgate Road, Newcastle upon Tyne, NE1 1SA";9;32;50;3;"2023-03-10"
33;"Flat";3;500.0;"5 Brewery Place, Leeds, LS10 1NE";8;33;51;2;"2023-04-05"
34;"Penthouse";3;1000.0;"15 Park Row, Leeds, LS1 5JL";8;34;64;3;"2022-12-07"
35;"Bungalow";3;1200.0;"36 Stoney Street, Nottingham, NG1 1NB";10;35;79;2;"2022-03-05"
36;"Flat";2;350.0;"10 Low Pavement, Nottingham, NG1 7DL";13;36;49;3;"2023-01-19"
37;"Bungalow";3;1250.0;"32 Sauchiehall Street, Glasgow, G2 3AT";5;37;53;2;"2023-02-07"
38;"Bungalow";2;1000.0;"10-12 Morrison Street, Aberdeen, EH3 8BJ";7;38;52;3;"2023-03-19"
39;"Penthouse";2;800.0;"125 Buchanan Street, Glasgow, G1 2JA";5;39;53;1;"2023-04-06"
40;"Bungalow";3;1400.0;"37 Corn Street, Bristol, BS1 1HT";4;40;15;2;"2023-04-08"
41;"Penthouse";2;1000.0;"10 Paternoster Row, London, EC4M 7DX";16;41;42;3;"2023-03-22"
42;"Penthouse";3;1250.0;"12 Princess Street, Manchester, M1 3HE";2;5;10;1;"2023-03-27"
43;"Flat";2;325.0;"20-22 Rose Street, Aberdeen, EH2 2PR";7;44;40;3;"2022-07-11"
44;"Bungalow";4;1500.0;"84 George Street, Aberdeen, EH2 3BU";7;44;52;3;"2023-03-29"
45;"Flat";2;345.0;"36 Park Street, Bristol, BS1 5JG";4;45;15;1;"2023-04-06"
46;"Flat";1;255.0;"9 Merrion Street, Leeds, LS1 6PQ";8;46;76;1;"2023-04-05"
47;"Flat";3;550.0;"4-6 East Parade, Leeds, LS1 2BH";8;47;76;2;"2023-04-04"
48;"Flat";1;200.0;"24-26 Carlton Street, Nottingham, NG1 1NN";13;36;49;2;"2023-04-10"
49;"Flat";2;395.0;"23 Queen Street, Glasgow, G1 3ED";15;83;35;1;"2023-04-11"
50;"Flat";1;195.0;"200 Bath Street, Glasgow, G2 4HG";5;50;45;3;"2023-03-21"
51;"Flat";2;400.0;"3-5 Bold Street, Liverpool, L1 4DJ";6;51;20;1;"2022-07-04"
52;"Flat";2;300.0;"8 Bennetts Hill, Birmingham, B2 5RS";3;52;67;1;"2023-02-07"
53;"Flat";1;220.0;"6 New Street, Birmingham, B2 4RQ";3;53;78;2;"2023-01-17"
54;"Penthouse";3;1200.0;"23 Mosley Street, Newcastle upon Tyne, NE1 1YF";9;54;50;2;"2023-01-01"
55;"Flat";2;310.0;"6 Pink Lane, Newcastle upon Tyne, NE1 5DW";9;44;61;3;"2023-02-02"
56;"Penthouse";3;1100.0;"1 Birdcage Walk, London SWHE 54H";1;56;4;3;"2023-02-04"
57;"Bungalow";4;1400.0;"10 St. James's Square, London SW1Y 4LE";1;57;80;2;"2022-03-10"
58;"Flat";3;575.0;"11 Carlton House Terrace, London SW1Y 5AH";1;24;4;1;"2023-01-12"
59;"Bungalow";2;1100.0;"35 Portland St, Manchester M1 3LY";2;59;22;4;"2023-03-08"
60;"Flat";3;650.0;"15 Hilton St, Manchester M1 1JJ";2;60;10;1;"2023-04-14"
61;"Flat";1;200.0;"22 The Promenade, Clifton, Bristol BS8 3NW";4;61;15;2;"2023-03-02"
62;"Flat";3;525.0;"56 Park St, Bristol BS1 5JN";4;5;15;1;"2023-04-01"
63;"Flat";2;325.0;"79 Buchanan St, Glasgow G1 2JZ";5;65;53;1;"2023-03-27"
64;"Flat";1;220.0;"35 Prescot St, Liverpool L7 8XP";6;64;71;2;"2023-03-16"
65;"Flat";3;500.0;"Prescot St, Liverpool L7 8XP";6;65;20;3;"2023-04-09"
66;"Flat";1;175.0;"22 Nottingham Street, Nottingham NG7 4HN";10;66;6;4;"2023-03-19"
67;"Flat";2;340.0;"4 Nottingham Street, Nottingham NG7 4GQ";10;67;6;4;"2023-02-27"
68;"Flat";2;350.0;"32 Great Castle St, Marylebone, London W1G 0ER";11;68;82;2;"2022-01-25"
69;"Flat";3;485.0;"17 Margaret St, Marylebone, London W1W 8RP";11;69;96;3;"2023-02-18"
70;"Flat";1;200.0;"41 Riding House St, Fitzrovia, London W1W 7BE";11;70;82;4;"2022-12-29"
71;"Bungalow";3;1250.0;"11 Newman St, Fitzrovia, London W1T 1PB";11;71;82;3;"2023-02-12"
72;"Penthouse";3;1100.0;"30 Charlotte St, Manchester M1 4EX";12;72;81;5;"2023-03-13"
73;"Flat";1;200.0;"Express Building, Great Ancoats St, Manchester M4 7FP";12;74;81;3;"2023-04-01"
74;"Flat";2;325.0;"2 Sawley Rd, Manchester M40 8BB";12;74;14;2;"2023-03-11"
75;"Bungalow";4;1400.0;"56 Alfreton Rd, Nottingham NG7 3NN";13;75;62;1;"2023-02-18"
76;"Flat";2;300.0;"125 Alfreton Rd, Nottingham NG7 3JL";13;76;74;1;"2023-03-14"
77;"Penthouse";3;1100.0;"36 Brodie Avenue, Liverpool L18 1EA";14;77;84;3;"2023-04-03"
78;"Penthouse";3;950.0;"23 Willow Avenue, Paisley, Glasgow";15;78;69;3;"2023-03-02"
79;"Flat";2;325.0;"45 Regent Street Gardens, London W1B 2EL";16;79;42;2;"2023-03-12"
80;"Flat";3;500.0;"54 Gorsebank Road, Liverpool L18 9UY";14;80;101;3;"2023-03-21"
81;"Flat";2;400.0;"23 High Street, Bristol BS1 1TP";17;81;43;2;"2022-04-12"
82;"Flat";2;350.0;"42 Mersey Avenue, Liverpool L8 7TB";18;82;88;3;"2023-01-26"
83;"Flat";1;210.0;"13 Snaefell Avenue, Liverpool L18 1JY";14;83;27;2;"2023-03-05"
84;"Bungalow";4;1550.0;"15 Heather Court, Clydebank, Glasgow";15;84;21;3;"2023-04-02"
85;"Flat";2;300.0;"5B Wavertree Nook Road, Liverpool L15 7LH";14;85;84;1;"2023-04-06"
86;"Flat";2;385.0;"72 Regent Street Mews, London W1B 2EU";16;86;89;2;"2023-03-31"
87;"Flat";2;325.0;"17 Queen's Road, Bristol BS8 1QE";17;87;87;1;"2023-04-02"
88;"Flat";2;450.0;"23 Main Street, Liverpool L1 AA";16;88;42;1;"2022-03-12"
89;"Flat";1;180.0;"7 Greenfield Terrace, Rutherglen, Glasgow";15;89;35;2;"2023-01-18"
90;"Flat";1;185.0;"9 Park Street, Bristol BS1 5JN";17;90;93;3;"2023-03-19"
91;"Penthouse";3;900.0;"10 Grosvenor Square, Mayfair, London";19;91;94;4;"2023-03-20"
92;"Bungalow";4;1350.0;"31 Gloucester Road, Bristol BS7 8AA";17;92;93;5;"2023-04-07"
93;"Flat";2;350.0;"40 South Molton Street, Mayfair, London";19;93;56;1;"2022-09-11"
94;"Flat";2;400.0;"11 Gloucester Road, Bristol BS7 8AA";20;94;46;2;"2023-04-09"
95;"Flat";1;195.0;"15 Brook Street, Mayfair, London";19;95;94;2;"2023-03-24"
96;"Penthouse";3;950.0;"17 Castle Street, Liverpool L2 7TT";18;96;88;1;"2023-03-20"
97;"Flat";3;495.0;"17 Whiteladies Road, Bristol BS8 1PB";20;97;91;2;"2023-04-11"
98;"Bungalow";2;1100.0;"22 Davies Street, Mayfair, London";19;98;56;1;"2023-02-01"
99;"Flat";3;575.0;"89 Victoria Road, Liverpool L36 6AE";18;82;88;2;"2022-05-12"
100;"Bungalow";4;1550.0;"26 Lime Street, Liverpool L1 1JQ";18;100;58;1;"2023-03-22"
101;"Bungalow";3;1350.0;"6 Clifton Down Road, Bristol BS8 4AD";20;36;18;1;"2023-04-02"
102;"Penthouse";3;1100.0;"22 Park Street, Bristol BS1 5JN";20;102;46;2;"2022-10-05"
